Region,Province,Crop,Category,Irrigated_area_ha__minValue,Irrigated_area_ha__maxValue,Electricity_kWh_ha__minValue,Electricity_kWh_ha__maxValue,Seed_share_pct__minValue,Seed_share_pct__maxValue,count__minValue,count__maxValue,Seeding_date__minValue,Seeding_date__maxValue,Harvest_date__minValue,Harvest_date__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Straw_kgha__minValue,Straw_kgha__maxValue,Export_straw_percent__minValue,Export_straw_percent__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Water_source__minValue,Water_source__maxValue,Irrig_equipment__minValue,Irrig_equipment__maxValue,Packaging_type1__minValue,Packaging_type1__maxValue,Packaging_type1_kgha__minValue,Packaging_type1_kgha__maxValue,Packaging_type2__minValue,Packaging_type2__maxValue,Packaging_type2_kgha__minValue,Packaging_type2_kgha__maxValue,Fuel_type__minValue,Fuel_type__maxValue,Fuel_unit__minValue,Fuel_unit__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,Urea_kgha__minValue,Urea_kgha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,NPK_N_percent__minValue,NPK_N_percent__maxValue,NPK_P_percent__minValue,NPK_P_percent__maxValue,NPK_K_percent__minValue,NPK_K_percent__maxValue,MAP_kgha__minValue,MAP_kgha__maxValue,UAN_kgha__minValue,UAN_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,CAN_kgha__minValue,CAN_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Manure_kgha__minValue,Manure_kgha__maxValue,Manure_type__minValue,Manure_type__maxValue,Compost_kg_ha__minValue,Compost_kg_ha__maxValue,Digestate_kg_ha__minValue,Digestate_kg_ha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,N_tot__minValue,N_tot__maxValue,N_min__minValue,N_min__maxValue,N_orga__minValue,N_orga__maxValue,P_tot__minValue,P_tot__maxValue,P_min__minValue,P_min__maxValue,P_orga__minValue,P_orga__maxValue,K_tot__minValue,K_tot__maxValue,K_min__minValue,K_min__maxValue,K_orga__minValue,K_orga__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Acaricide_kgha__minValue,Acaricide_kgha__maxValue,Biocide_NE_kgha__minValue,Biocide_NE_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Equipement_phyto__minValue,Equipement_phyto__maxValue,Molecule_name_1__minValue,Molecule_name_1__maxValue,Dose_kgha_1__minValue,Dose_kgha_1__maxValue,Phase_application_1__minValue,Phase_application_1__maxValue,Molecule_name_2__minValue,Molecule_name_2__maxValue,Dose_kgha_2__minValue,Dose_kgha_2__maxValue,Phase_application_2__minValue,Phase_application_2__maxValue,Molecule_name_3__minValue,Molecule_name_3__maxValue,Dose_kgha_3__minValue,Dose_kgha_3__maxValue,Phase_application_3__minValue,Phase_application_3__maxValue,Molecule_name_4__minValue,Molecule_name_4__maxValue,Dose_kgha_4__minValue,Dose_kgha_4__maxValue,Phase_application_4__minValue,Phase_application_4__maxValue,Molecule_name_5__minValue,Molecule_name_5__maxValue,Dose_kgha_5__minValue,Dose_kgha_5__maxValue,Phase_application_5__minValue,Phase_application_5__maxValue,Molecule_name_6__minValue,Molecule_name_6__maxValue,Dose_kgha_6__minValue,Dose_kgha_6__maxValue,Phase_application_6__minValue,Phase_application_6__maxValue,Molecule_name_7__minValue,Molecule_name_7__maxValue,Dose_kgha_7__minValue,Dose_kgha_7__maxValue,Phase_application_7__minValue,Phase_application_7__maxValue,Molecule_name_8__minValue,Molecule_name_8__maxValue,Dose_kgha_8__minValue,Dose_kgha_8__maxValue,Phase_application_8__minValue,Phase_application_8__maxValue,Molecule_name_9__minValue,Molecule_name_9__maxValue,Dose_kgha_9__minValue,Dose_kgha_9__maxValue,Phase_application_9__minValue,Phase_application_9__maxValue,Transport_1__minValue,Transport_1__maxValue,Transport_type_1__minValue,Transport_type_1__maxValue,Transport_tkm_1__minValue,Transport_tkm_1__maxValue,Transport_2__minValue,Transport_2__maxValue,Transport_type_2__minValue,Transport_type_2__maxValue,Transport_tkm_2__minValue,Transport_tkm_2__maxValue,Transport_3__minValue,Transport_3__maxValue,Transport_type_3__minValue,Transport_type_3__maxValue,Transport_tkm_3__minValue,Transport_tkm_3__maxValue,Transport_4__minValue,Transport_4__maxValue,Transport_type_4__minValue,Transport_type_4__maxValue,Transport_tkm_4__minValue,Transport_tkm_4__maxValue,Transport_tkm__minValue,Transport_tkm__maxValue,Transport_type__minValue,Transport_type__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Source_module__minValue,Source_module__maxValue,Output_basis__minValue,Output_basis__maxValue,Yield_data_status__minValue,Yield_data_status__maxValue,Yield_basis_note__minValue,Yield_basis_note__maxValue
sierra,IMBABURA,PLÁTANO (FRUTA FRESCA),permanent,,,0.0,0.0,,,31.0,31.0,,,,,11.0,11.0,0.01,20.0,545.454545454546,24545.454545454562,,,,,,,,,,,,,,,,,,,,,,,2294.5065000000004,8375.2513,,,136.077711,136.077711,,,,,,,,,,,,,,,,,,,0.0,136.077711,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.45,6.3999999999999995,0.25,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,IMBABURA,QUINUA,transitory,,,0.0,0.0,,,1.0,1.0,,,,,7.0,7.0,0.25,0.25,545.454545454544,545.454545454544,,,,,,,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,IMBABURA,SABOYA,cultivated_pasture,12.0,12.0,0.0,0.0,,,35.0,35.0,,,,,11.0,11.0,0.49,200.0,18000.0,33000.0,,,,,10434.782608695654,10434.782608695654,,,,,,,,,,,,,,,,,0.0,2475.7000000000003,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,4.0,,,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,IMBABURA,TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,0.5,1.5,0.0,0.0,,,20.0,20.0,,,,,11.0,11.0,0.5,2.0,454.5454545454547,35266.45768025087,,,,,0.0,0.0,,,,,,,,,,,,,,,,,3851.9916,6864.0084,,,78.20558103448276,700.0,,,,,,,,,,,0.0,30.239491333333334,,,30.239491333333334,30.239491333333334,,,0.0,700.0,0.0,9071.8474,,,,,,,0.0,9071.8474,,,,,,,,,,,,,,,,,,,0.6666666666666666,8.0,0.5,2.0,30.0,30.0,0.0,0.0,0.0,24.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9071.8474,,,,,,,,,,,,
sierra,IMBABURA,TOMATE RIÑON,transitory,0.06,3.5,0.0,0.0,,,16.0,16.0,,,,,4.0,9.0,0.03,3.5,2836.36363636364,100200.0,,,,,7500.0,7500.0,,,,,,,,,,,,,,,,,5180.503900000001,8375.2513,,,250.0,1000.0,,,,,,,,,,,0.0,375.0,,,187.5,187.5,,,0.0,1000.0,0.0,60000.0,,,,,,,0.0,60000.0,,,,,,,,,,,,,,,,,,,1.0,30.0,1.0,1.6666666666666667,1.2,56.0,0.0,0.0,0.0,0.0,0.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60000.0,0.0,5000.0,,,,,,,,,,
sierra,IMBABURA,TRIGO,transitory,4.0,4.0,0.0,0.0,1.0,10.0,6.0,6.0,,,,,5.0,6.0,0.4,6.0,454.5454545454533,2727.272727272733,,,,,10434.782608695654,10434.782608695654,,,,,,,,,,,,,,,,,1447.4865,3993.7619999999997,,,50.0,200.0,,,,,,,,,,,0.0,100.0,,,1.0,1.0,,,0.0,200.0,0.0,1000.0,,,,,,,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.4,1.5,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.5,4.54545454545454,272.72727272727303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,,,,,,,,,,,,
sierra,IMBABURA,YUCA,transitory,,,0.0,0.0,,,9.0,9.0,,,,,0.0,10.0,0.06,0.5,1272.727272727272,12500.0,,,,,,,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,AGUACATE (FRUTA FRESCA),permanent,0.2,0.4,0.0,0.0,,,2.0,2.0,,,,,11.0,11.0,,,3977.2727272727243,3977.2727272727243,,,,,,,,,,,,,,,,,,,,,,,3851.9916,6864.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,ARROZ (EN CÁSCARA),transitory,14.0,14.0,0.0,0.0,,,2.0,2.0,,,,,4.0,5.0,14.0,14.0,4904.220779220779,5162.3376623376635,,,,,10000.0,10000.0,,,,,,,,,,,,,,,,,1653.741,4514.9985,,,107.14285714285714,107.14285714285714,,,,,,,,,,,53.57142857142857,53.57142857142857,46.42857142857143,46.42857142857143,10.0,10.0,,,217.14285714285714,217.14285714285714,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.142857142857143,3.142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,ARVEJA SECA (GRANO SECO),transitory,0.02,0.07,0.0,0.0,0.03,1.0,11.0,11.0,,,,,4.0,8.0,0.01,1.2,75.75757575757575,1515.1515151515166,,,,,0.0,10434.782608695654,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,1.6199727499999999,1.6199727499999999,,,,,,,,,,,0.0,151.19745666666668,,,,,,,0.0,151.19745666666668,0.0,9071.8474,,,,,,,0.0,9071.8474,,,,,,,,,,,,,,,,,,,0.20833333333333334,2.857142857142857,1.6666666666666667,6.666666666666667,,,0.0,0.0,0.0,0.35714285714285715,0.0,7.5,0.340909090909092,3.0303030303030334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9071.8474,,,,,,,,,,,,
sierra,LOJA,ARVEJA TIERNA (VAINA),transitory,0.01,0.5,0.0,0.0,0.4,2.0,21.0,21.0,,,,,2.0,6.0,0.01,0.5,303.03030303030397,2272.7272727272702,,,,,10434.782608695654,10434.782608695654,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,66.70476029411765,362.873896,,,,,,,,,,,0.0,85.048569375,,,,,,,0.0,362.873896,0.0,4535.9237,,,,,,,0.0,4535.9237,,,,,,,,,,,,,,,,,,,0.5,5.0,1.875,6.0,,,0.0,0.0,0.0,0.0,0.0,8.0,4.734848484848488,21.5909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4535.9237,,,,,,,,,,,,
sierra,LOJA,BANANO (FRUTA FRESCA),permanent,0.01,4.0,0.0,0.0,50.0,50.0,108.0,108.0,,,,,11.0,11.0,0.01,4.0,90.90909090909099,71863.6363636364,,,,,0.0,29565.21739130435,,,,,,,,,,,,,,,,,2294.5065000000004,8375.2513,,,20.0,544.310844,,,,,,,,,,,0.0,1133.980925,,,,,,,0.0,1133.980925,0.0,3779.936416666667,,,,,,,0.0,3779.936416666667,,,,,,,,,,,,,,,,,,,,,0.8474576271186441,0.8474576271186441,,,0.0,0.0,0.0,19.220015677966103,0.0,20.067473305084746,5877.742946708466,5877.742946708466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3779.936416666667,,,,,,,,,,,,
sierra,LOJA,BRACHIARIA,cultivated_pasture,0.5,0.5,0.0,0.0,,,10.0,10.0,,,,,11.0,11.0,0.7,70.0,20000.0,30000.0,,,,,1304.3478260869567,1304.3478260869567,,,,,,,,,,,,,,,,,0.0,309.46250000000003,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,283.49523125,,,,,,,0.0,283.49523125,,,,,,,,,,,,,,,,,,,,,0.8,5.0,,,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,283.49523125,,,,,,,,,,,,
sierra,LOJA,BROCOLI,transitory,0.01,0.09,0.0,0.0,,,12.0,12.0,,,,,2.0,2.0,0.01,0.07,4545.45454545455,23376.62337662343,,,,,10434.782608695654,10434.782608695654,,,,,,,,,,,,,,,,,5180.503900000001,8375.2513,,,647.9890999999999,647.9890999999999,,,,,,,,,,,,,,,,,,,0.0,647.9890999999999,0.0,18143.6948,,,,,,,0.0,18143.6948,,,,,,,,,,,,,,,,,,,,,14.285714285714285,14.285714285714285,,,0.0,0.0,0.0,0.0,0.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18143.6948,,,,,,,,,,,,
sierra,LOJA,CACAO (ALMENDRA SECA),permanent,0.25,6.0,0.0,0.0,,,5.0,5.0,,,,,11.0,11.0,0.25,5.0,236.36363636363603,272.7272727272728,,,,,0.0,0.0,,,,,,,,,,,,,,,,,3851.9916,6864.0084,,,56.24545388,120.0,,,,,,,,,,,,,,,,,,,0.0,120.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,CAFÉ (GRANO ORO),permanent,0.01,5.0,0.0,0.0,0.1,0.1,129.0,129.0,,,,,11.0,11.0,0.01,5.0,57.272727272727195,1676.1363636363626,,,,,2086.9565217391305,15652.17391304348,,,,,,,,,,,,,,,,,3851.9916,6864.0084,,,3.3333333333333335,257.1428571428571,,,,,,,,,,,0.0,326.5865064,,,,,,,0.0,326.5865064,0.0,7559.872833333334,,,,,,,0.0,7559.872833333334,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,8.0,0.375,0.375,0.0,0.0,0.0,45.359237,0.0,47.359237,0.26818181818181797,0.26818181818181797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7559.872833333334,0.0,3023.9491333333335,,,,,,,,,,
sierra,LOJA,CAÑA DE AZÚCAR / AZÚCAR (TALLO FRESCO),permanent,0.5,1998.0,0.0,0.0,,,8.0,8.0,,,,,11.0,11.0,0.5,1998.0,115702.47933884291,171171.17117117118,,,,,34782.608695652176,34782.608695652176,,,,,,,,,,,,,,,,,2832.0108,6864.0084,,,155.517384,181.436948,,,,,,,,,,,45.40464164164164,453.59237,23.610413653653655,23.610413653653655,42.68036314314315,272.155422,,,111.69541843843844,725.747792,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,7.5075075075075075,,,0.0,0.0,0.0,0.0,1.7142857142857142,7.5075075075075075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,CAÑA DE AZÚCAR / OTROS USOS (TALLO FRESCO),permanent,0.02,2.0,0.0,0.0,,,89.0,89.0,,,,,11.0,11.0,0.0,2.5,194.80519480519496,136363.6363636365,,,,,0.0,34782.608695652176,,,,,,,,,,,,,,,,,2832.0108,6864.0084,,,,,,,,,,,,,,,0.0,647.9890999999999,,,,,,,0.0,647.9890999999999,0.0,2834.9523125,,,,,,,0.0,2834.9523125,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,10.0,,,0.0,0.0,0.0,15.119745666666667,0.0,15.786412333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2834.9523125,,,,,,,,,,,,
sierra,LOJA,CEBADA,transitory,,,0.0,0.0,0.1,2.0,2.0,2.0,,,,,4.0,5.0,0.06,1.0,378.78787878787836,1420.45454545455,,,,,,,,,,,,,,,,,,,,,,,1447.4865,3993.7619999999997,,,100.0,100.0,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,2267.96185,,,,,,,0.0,2267.96185,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.3787878787878784,28.409090909091002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2267.96185,,,,,,,,,,,,
sierra,LOJA,CEBOLLA BLANCA,transitory,0.01,0.15,0.0,0.0,,,39.0,39.0,,,,,2.0,11.0,0.01,0.15,227.2727272727273,6818.1818181818,,,,,,,,,,,,,,,,,,,,,,,5180.503900000001,10178.9935,,,113.39809250000002,206.17835,,,,,,,,,,,,,,,,,,,0.0,206.17835,0.0,27215.5422,,,,,,,0.0,27215.5422,,,,,,,,,,,,,,,,,,,1.3333333333333335,10.0,6.25,9.090909090909092,,,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27215.5422,,,,,,,,,,,,
sierra,LOJA,FREJOL SECO (GRANO SECO),transitory,0.02,3.0,0.0,0.0,0.01,25.0,341.0,341.0,,,,,2.0,10.0,0.01,9.4,75.75757575757578,3030.303030303033,,,,,1739.1304347826087,6956.521739130435,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,10.069750614000002,500.0,,,,,,,,,,,0.0,192.77675725000003,,,,,,,0.0,500.0,0.0,18143.6948,,,,,,,0.0,18143.6948,,,,,,,,,,,,,,,,,,,0.1,20.0,0.06,15.0,0.05263157894736842,0.2,0.0,0.0,0.0,0.0,0.0,20.0,0.04545454545454539,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18143.6948,,,0.0,5.555555555555555,,,,,,,,
sierra,LOJA,FREJOL TIERNO (VAINA),transitory,0.03,0.7,0.0,0.0,0.1,10.0,52.0,52.0,,,,,3.0,11.0,0.01,0.68,189.39393939394003,2272.7272727272702,,,,,4869.565217391305,6956.521739130435,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,25.919563999999998,188.99682083333335,,,,,,,,,,,0.0,196.5566936666667,,,,,,,0.0,196.5566936666667,0.0,9071.8474,,,,,,,0.0,9071.8474,,,,,,,,,,,,,,,,,,,0.20833333333333334,8.333333333333334,0.3,10.0,,,0.0,0.0,0.0,0.0,0.0,10.0,0.5681818181818201,45.454545454545396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9071.8474,,,,,,,,,,,,
sierra,LOJA,GRAMALOTE,cultivated_pasture,,,0.0,0.0,,,2.0,2.0,,,,,11.0,11.0,1.0,5.0,10000.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,LOJA,HABA SECA (GRANO SECO),transitory,0.02,0.5,0.0,0.0,0.01,20.0,113.0,113.0,,,,,3.0,10.0,0.01,1.2,113.63636363636374,2272.727272727272,,,,,0.0,10434.782608695654,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,10.069750614000002,118.77640202999999,,,,,,,,,,,,,,,,,,,0.0,118.77640202999999,0.0,4535.9237,,,,,,,0.0,4535.9237,,,,,,,,,,,,,,,,,,,0.1,1.3636363636363635,0.06,3.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.042424242424242406,51.94805194805199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4535.9237,,,0.0,5.555555555555555,,,,,,,,
sierra,LOJA,HABA TIERNA (VAINA),transitory,0.01,0.17,0.0,0.0,0.1,3.0,24.0,24.0,,,,,2.0,7.0,0.01,0.21,61.98347107438013,2840.90909090909,,,,,0.0,10434.782608695654,,,,,,,,,,,,,,,,,1653.741,3993.7619999999997,,,25.919563999999998,25.919563999999998,,,,,,,,,,,0.0,170.09713875,,,,,,,0.0,170.09713875,0.0,1943.9672999999998,,,,,,,0.0,1943.9672999999998,,,,,,,,,,,,,,,,,,,3.125,3.125,,,,,0.0,0.0,0.0,0.0,0.0,3.125,0.6198347107438019,16.528925619834702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1943.9672999999998,,,,,,,,,,,,
sierra,LOJA,LIMÓN (FRUTA FRESCA),permanent,0.03,1.0,0.0,0.0,,,7.0,7.0,,,,,11.0,11.0,0.03,1.0,2181.81818181818,17045.4545454545,,,,,1312.5,18260.869565217392,,,,,,,,,,,,,,,,,3851.9916,8855.9988,,,90.718474,302.39491333333336,,,,,,,,,,,0.0,120.95796533333335,,,,,,,0.0,302.39491333333336,0.0,105.83821966666667,,,,,,,0.0,105.83821966666667,,,,,,,,,,,,,,,,,,,15.119745666666669,15.119745666666669,5.0,12.5,,,0.0,0.0,0.0,0.0,0.0,23.453079000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,105.83821966666667,,,,,,,,,,,,
sierra,LOJA,MAIZ DURO CHOCLO (CHOCLO),transitory,0.02,1.0,0.0,0.0,0.02,0.02,26.0,26.0,,,,,2.0,9.0,0.02,3.34,246.21212121212088,9090.9090909091,,,,,1027.6679841897235,11304.347826086958,,,,,,,,,,,,,,,,,1537.4895,3993.7619999999997,,,75.59872833333334,453.59236999999996,,,,,,,,,,,0.0,647.9891000000001,,,29.940119760479043,29.940119760479043,,,0.0,907.1847399999999,0.0,1.5,,,,,,,0.0,1.5,,,,,,,,,,,,,,,,,,,0.5988023952095809,16.666666666666668,0.5,20.0,0.5,0.8982035928143713,0.0,0.0,0.0,0.13580609880239522,0.0,22.72155422,0.606060606060606,0.606060606060606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,,,,,,,,
sierra,LOJA,MAIZ DURO SECO (GRANO SECO),transitory,0.01,4.0,0.0,0.0,0.1,60.0,385.0,385.0,,,,,3.0,9.0,0.01,80.0,45.454545454545,8522.727272727274,,,,,8125.0,11304.347826086958,,,,,,,,,,,,,,,,,1537.4895,3993.7619999999997,,,1.0,56699.04625,,,,,,,,,,,0.0,56699.04625,1.5,302.39491333333336,100.0,408.23313299999995,,,0.0,113398.0925,0.0,4535.9237,,,,,,,0.0,4535.9237,,,,,,,,,,,,,,,,,,,0.0074055897142857145,150.0,0.04,2000.0,0.26666666666666666,4.0,0.0,0.0,0.0,3.3333333333333335,0.0,2150.0,0.6087662337662338,3272.7272727272766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4535.9237,0.0,136.077711,0.0,800.0,,,,,,,,
sierra,LOJA,MAIZ SUAVE CHOCLO (CHOCLO),transitory,0.04,3.0,0.0,0.0,0.1,0.5,48.0,48.0,,,,,2.0,7.0,0.01,3.0,142.04545454545502,9090.909090909088,,,,,7913.043478260871,11304.347826086958,,,,,,,,,,,,,,,,,1537.4895,3993.7619999999997,,,5.0,226.79618499999998,,,,,,,,,,,0.0,226.79618499999998,,,,,,,0.0,453.59236999999996,0.0,13607.7711,,,,,,,0.0,13607.7711,,,,,,,,,,,,,,,,,,,0.6666666666666666,10.0,0.3,6.25,,,0.0,0.0,0.0,0.0,0.0,10.0,0.8264462809917354,11.36363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13607.7711,,,,,,,,,,,,
